ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E222D4C63E0DFE53A,2021-04-15 00:00:00,001,颗粒物,1.61,20,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E222D4C63E0DFE53A,2021-04-15 00:00:00,002,二氧化硫,10.0,80,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E222D4C63E0DFE53A,2021-04-15 00:00:00,003,氮氧化物,159.81,250,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E222D4C63E0DFE53A,2021-04-15 00:00:00,004,一氧化碳,5.02,80,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E222D4C63E0DFE53A,2021-04-15 00:00:00,008,氯化氢,7.31,50,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48EEED439D2CDAD2F31,2021-04-15 00:00:00,001,颗粒物,,20,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:06.807,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48EEED439D2CDAD2F31,2021-04-15 00:00:00,002,二氧化硫,,80,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:06.807,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48EEED439D2CDAD2F31,2021-04-15 00:00:00,003,氮氧化物,,250,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:06.807,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48EEED439D2CDAD2F31,2021-04-15 00:00:00,004,一氧化碳,,80,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:06.807,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48EEED439D2CDAD2F31,2021-04-15 00:00:00,008,氯化氢,,50,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:06.807,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E907CBEF3649AA636,2021-04-15 00:00:00,001,颗粒物,2.43,20,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E907CBEF3649AA636,2021-04-15 00:00:00,002,二氧化硫,14.18,80,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E907CBEF3649AA636,2021-04-15 00:00:00,003,氮氧化物,177.42,250,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E907CBEF3649AA636,2021-04-15 00:00:00,004,一氧化碳,2.1,80,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E907CBEF3649AA636,2021-04-15 00:00:00,008,氯化氢,7.56,50,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
