ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
7240307165D642605D794F8D8E8D8292,7240307165D64260B3E35F1C28532F15,2021-04-24 00:00:00,001,颗粒物,1.61,20,,0,0,2021-04-25T09:25:37.803,2021-04-25T09:25:44.48,20210424
7240307165D642605D794F8D8E8D8292,7240307165D64260B3E35F1C28532F15,2021-04-24 00:00:00,002,二氧化硫,7.11,80,,0,0,2021-04-25T09:25:37.803,2021-04-25T09:25:44.48,20210424
7240307165D642605D794F8D8E8D8292,7240307165D64260B3E35F1C28532F15,2021-04-24 00:00:00,003,氮氧化物,201.73,250,,0,0,2021-04-25T09:25:37.803,2021-04-25T09:25:44.48,20210424
7240307165D642605D794F8D8E8D8292,7240307165D64260B3E35F1C28532F15,2021-04-24 00:00:00,004,一氧化碳,6.61,80,,0,0,2021-04-25T09:25:37.803,2021-04-25T09:25:44.48,20210424
7240307165D642605D794F8D8E8D8292,7240307165D64260B3E35F1C28532F15,2021-04-24 00:00:00,008,氯化氢,12.44,50,,0,0,2021-04-25T09:25:37.803,2021-04-25T09:25:44.48,20210424
