ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
CBFBFC54D44C17365934EDF54C492675,CBFBFC54D44C17363F9BD241CDDD6EF5,2021-04-02 00:00:00,001,颗粒物,4.49,20,通讯中断,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:22.083,20210402
CBFBFC54D44C17365934EDF54C492675,CBFBFC54D44C17363F9BD241CDDD6EF5,2021-04-02 00:00:00,002,二氧化硫,55.28,80,通讯中断,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:22.083,20210402
CBFBFC54D44C17365934EDF54C492675,CBFBFC54D44C17363F9BD241CDDD6EF5,2021-04-02 00:00:00,003,氮氧化物,161.94,250,通讯中断,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:22.083,20210402
CBFBFC54D44C17365934EDF54C492675,CBFBFC54D44C17363F9BD241CDDD6EF5,2021-04-02 00:00:00,004,一氧化碳,4.96,80,通讯中断,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:22.083,20210402
CBFBFC54D44C17365934EDF54C492675,CBFBFC54D44C17363F9BD241CDDD6EF5,2021-04-02 00:00:00,008,氯化氢,12.64,50,通讯中断,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:22.083,20210402
