ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9,2021-04-03 00:00:00,001,颗粒物,7.46,20,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9,2021-04-03 00:00:00,002,二氧化硫,36.36,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9,2021-04-03 00:00:00,003,氮氧化物,160.57,250,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9,2021-04-03 00:00:00,004,一氧化碳,0.3,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9,2021-04-03 00:00:00,008,氯化氢,5.65,50,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1,2021-04-03 00:00:00,001,颗粒物,5.41,20,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1,2021-04-03 00:00:00,002,二氧化硫,29.8,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1,2021-04-03 00:00:00,003,氮氧化物,166.3,250,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1,2021-04-03 00:00:00,004,一氧化碳,8.96,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1,2021-04-03 00:00:00,008,氯化氢,3.24,50,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D,2021-04-03 00:00:00,001,颗粒物,4.89,20,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D,2021-04-03 00:00:00,002,二氧化硫,21.58,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D,2021-04-03 00:00:00,003,氮氧化物,151.06,250,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D,2021-04-03 00:00:00,004,一氧化碳,10.14,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D,2021-04-03 00:00:00,008,氯化氢,3.11,50,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
