ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96E1752D57D94DEEC5,2021-04-16 00:00:00,001,颗粒物,2.68,20,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96E1752D57D94DEEC5,2021-04-16 00:00:00,002,二氧化硫,3.09,80,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96E1752D57D94DEEC5,2021-04-16 00:00:00,003,氮氧化物,49.1,250,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96E1752D57D94DEEC5,2021-04-16 00:00:00,004,一氧化碳,5.18,80,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96E1752D57D94DEEC5,2021-04-16 00:00:00,008,氯化氢,0.95,50,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96A9261D83D3569D87,2021-04-16 00:00:00,001,颗粒物,1.08,20,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96A9261D83D3569D87,2021-04-16 00:00:00,002,二氧化硫,2.45,80,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96A9261D83D3569D87,2021-04-16 00:00:00,003,氮氧化物,48.06,250,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96A9261D83D3569D87,2021-04-16 00:00:00,004,一氧化碳,4.08,80,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96A9261D83D3569D87,2021-04-16 00:00:00,008,氯化氢,0.62,50,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96CA5396F9182E4F9A,2021-04-16 00:00:00,001,颗粒物,2.38,20,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96CA5396F9182E4F9A,2021-04-16 00:00:00,002,二氧化硫,2.94,80,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96CA5396F9182E4F9A,2021-04-16 00:00:00,003,氮氧化物,48.97,250,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96CA5396F9182E4F9A,2021-04-16 00:00:00,004,一氧化碳,4.6,80,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96CA5396F9182E4F9A,2021-04-16 00:00:00,008,氯化氢,1.3,50,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC9670BFA166FD17DE0F,2021-04-16 00:00:00,001,颗粒物,2.21,20,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC9670BFA166FD17DE0F,2021-04-16 00:00:00,002,二氧化硫,1.42,80,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC9670BFA166FD17DE0F,2021-04-16 00:00:00,003,氮氧化物,48.97,250,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC9670BFA166FD17DE0F,2021-04-16 00:00:00,004,一氧化碳,6.26,80,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC9670BFA166FD17DE0F,2021-04-16 00:00:00,008,氯化氢,0.58,50,,0,0,2021-04-17T09:22:06.047,2021-04-17T09:22:10.22,20210416
