ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
F94B6E1D2B3A188CEAB857624D361255,F94B6E1D2B3A188CB54C147881CDA3B8,2021-04-03 00:00:00,001,颗粒物,2.22,20,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
F94B6E1D2B3A188CEAB857624D361255,F94B6E1D2B3A188CB54C147881CDA3B8,2021-04-03 00:00:00,002,二氧化硫,12.28,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
F94B6E1D2B3A188CEAB857624D361255,F94B6E1D2B3A188CB54C147881CDA3B8,2021-04-03 00:00:00,003,氮氧化物,139.87,250,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
F94B6E1D2B3A188CEAB857624D361255,F94B6E1D2B3A188CB54C147881CDA3B8,2021-04-03 00:00:00,004,一氧化碳,18.01,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
F94B6E1D2B3A188CEAB857624D361255,F94B6E1D2B3A188CB54C147881CDA3B8,2021-04-03 00:00:00,008,氯化氢,8.86,50,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
F94B6E1D2B3A188CEAB857624D361255,F94B6E1D2B3A188CA1F2241176ABF5C89CE623E7D373FD21,2021-04-03 00:00:00,001,颗粒物,2.59,20,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
F94B6E1D2B3A188CEAB857624D361255,F94B6E1D2B3A188CA1F2241176ABF5C89CE623E7D373FD21,2021-04-03 00:00:00,002,二氧化硫,6.18,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
F94B6E1D2B3A188CEAB857624D361255,F94B6E1D2B3A188CA1F2241176ABF5C89CE623E7D373FD21,2021-04-03 00:00:00,003,氮氧化物,126.49,250,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
F94B6E1D2B3A188CEAB857624D361255,F94B6E1D2B3A188CA1F2241176ABF5C89CE623E7D373FD21,2021-04-03 00:00:00,004,一氧化碳,17.79,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
F94B6E1D2B3A188CEAB857624D361255,F94B6E1D2B3A188CA1F2241176ABF5C89CE623E7D373FD21,2021-04-03 00:00:00,008,氯化氢,7.09,50,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
