ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF741DCA8022F4D3184D,2021-04-03 00:00:00,001,颗粒物,4.44,20,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF741DCA8022F4D3184D,2021-04-03 00:00:00,002,二氧化硫,15.53,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF741DCA8022F4D3184D,2021-04-03 00:00:00,003,氮氧化物,188.98,250,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF741DCA8022F4D3184D,2021-04-03 00:00:00,004,一氧化碳,0.46,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF741DCA8022F4D3184D,2021-04-03 00:00:00,008,氯化氢,21.02,50,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF74BBCD9768F23A6973,2021-04-03 00:00:00,001,颗粒物,11.41,20,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF74BBCD9768F23A6973,2021-04-03 00:00:00,002,二氧化硫,23.69,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF74BBCD9768F23A6973,2021-04-03 00:00:00,003,氮氧化物,172.73,250,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF74BBCD9768F23A6973,2021-04-03 00:00:00,004,一氧化碳,3.1,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF74BBCD9768F23A6973,2021-04-03 00:00:00,008,氯化氢,22.66,50,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:23:00.433,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF7489DBE29F72009401,2021-04-03 00:00:00,001,颗粒物,,20,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:22:53.473,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF7489DBE29F72009401,2021-04-03 00:00:00,002,二氧化硫,,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:22:53.473,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF7489DBE29F72009401,2021-04-03 00:00:00,003,氮氧化物,,250,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:22:53.473,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF7489DBE29F72009401,2021-04-03 00:00:00,004,一氧化碳,,80,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:22:53.473,20210403
78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF7489DBE29F72009401,2021-04-03 00:00:00,008,氯化氢,,50,,0,0,2021-04-04T09:22:53.473,2021-04-04T09:22:53.473,20210403
