ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A91E64CD60D125F3B,2021-04-11 00:00:00,001,颗粒物,,20,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:21.123,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A91E64CD60D125F3B,2021-04-11 00:00:00,002,二氧化硫,,80,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:21.123,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A91E64CD60D125F3B,2021-04-11 00:00:00,003,氮氧化物,,250,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:21.123,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A91E64CD60D125F3B,2021-04-11 00:00:00,004,一氧化碳,,80,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:21.123,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A91E64CD60D125F3B,2021-04-11 00:00:00,008,氯化氢,,50,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:21.123,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98AAA9853BB2050B551,2021-04-11 00:00:00,001,颗粒物,6.21,20,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98AAA9853BB2050B551,2021-04-11 00:00:00,002,二氧化硫,9.33,80,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98AAA9853BB2050B551,2021-04-11 00:00:00,003,氮氧化物,177.79,250,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98AAA9853BB2050B551,2021-04-11 00:00:00,004,一氧化碳,16.68,80,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98AAA9853BB2050B551,2021-04-11 00:00:00,008,氯化氢,10.08,50,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A17ED34D06B55D457,2021-04-11 00:00:00,001,颗粒物,7.82,20,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A17ED34D06B55D457,2021-04-11 00:00:00,002,二氧化硫,26.86,80,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A17ED34D06B55D457,2021-04-11 00:00:00,003,氮氧化物,165.9,250,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A17ED34D06B55D457,2021-04-11 00:00:00,004,一氧化碳,16.33,80,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A17ED34D06B55D457,2021-04-11 00:00:00,008,氯化氢,15.85,50,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A1FE8B0F8A35C8976,2021-04-11 00:00:00,001,颗粒物,3.94,20,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A1FE8B0F8A35C8976,2021-04-11 00:00:00,002,二氧化硫,0.03,80,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A1FE8B0F8A35C8976,2021-04-11 00:00:00,003,氮氧化物,178.82,250,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A1FE8B0F8A35C8976,2021-04-11 00:00:00,004,一氧化碳,18.58,80,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
5AC8CE20B62DF98A2BB6E4C9A9540AF3,5AC8CE20B62DF98A1FE8B0F8A35C8976,2021-04-11 00:00:00,008,氯化氢,17.87,50,,0,0,2021-04-12T09:23:21.123,2021-04-12T09:23:26.903,20210411
