ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
49FE92422820232452BA6BF799D52D11,49FE924228202324612597244066B79E,2021-04-12 00:00:00,001,颗粒物,2.77,20,通讯中断,0,0,2021-04-13T09:22:45.6,2021-04-13T09:22:45.6,20210412
49FE92422820232452BA6BF799D52D11,49FE924228202324612597244066B79E,2021-04-12 00:00:00,002,二氧化硫,1.38,80,通讯中断,0,0,2021-04-13T09:22:45.6,2021-04-13T09:22:45.6,20210412
49FE92422820232452BA6BF799D52D11,49FE924228202324612597244066B79E,2021-04-12 00:00:00,003,氮氧化物,179.09,250,通讯中断,0,0,2021-04-13T09:22:45.6,2021-04-13T09:22:45.6,20210412
49FE92422820232452BA6BF799D52D11,49FE924228202324612597244066B79E,2021-04-12 00:00:00,004,一氧化碳,11.44,80,通讯中断,0,0,2021-04-13T09:22:45.6,2021-04-13T09:22:45.6,20210412
49FE92422820232452BA6BF799D52D11,49FE924228202324612597244066B79E,2021-04-12 00:00:00,008,氯化氢,7.91,50,通讯中断,0,0,2021-04-13T09:22:45.6,2021-04-13T09:22:45.6,20210412
49FE92422820232452BA6BF799D52D11,49FE92422820232426170AB6B16A32E0,2021-04-12 00:00:00,001,颗粒物,1.81,20,通讯中断,0,0,2021-04-13T09:22:45.6,2021-04-13T09:22:45.6,20210412
49FE92422820232452BA6BF799D52D11,49FE92422820232426170AB6B16A32E0,2021-04-12 00:00:00,002,二氧化硫,1.96,80,通讯中断,0,0,2021-04-13T09:22:45.6,2021-04-13T09:22:45.6,20210412
49FE92422820232452BA6BF799D52D11,49FE92422820232426170AB6B16A32E0,2021-04-12 00:00:00,003,氮氧化物,164.18,250,通讯中断,0,0,2021-04-13T09:22:45.6,2021-04-13T09:22:45.6,20210412
49FE92422820232452BA6BF799D52D11,49FE92422820232426170AB6B16A32E0,2021-04-12 00:00:00,004,一氧化碳,29.93,80,通讯中断,0,0,2021-04-13T09:22:45.6,2021-04-13T09:22:45.6,20210412
49FE92422820232452BA6BF799D52D11,49FE92422820232426170AB6B16A32E0,2021-04-12 00:00:00,008,氯化氢,7.58,50,通讯中断,0,0,2021-04-13T09:22:45.6,2021-04-13T09:22:45.6,20210412
