ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BB4EAFFB818442CA0,2021-04-02 00:00:00,001,颗粒物,5.56,20,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BB4EAFFB818442CA0,2021-04-02 00:00:00,002,二氧化硫,4.56,80,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BB4EAFFB818442CA0,2021-04-02 00:00:00,003,氮氧化物,176.99,250,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BB4EAFFB818442CA0,2021-04-02 00:00:00,004,一氧化碳,8.4,80,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BB4EAFFB818442CA0,2021-04-02 00:00:00,008,氯化氢,5.73,50,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BECB761E1D4A4A8F5,2021-04-02 00:00:00,001,颗粒物,3.73,20,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BECB761E1D4A4A8F5,2021-04-02 00:00:00,002,二氧化硫,4.74,80,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BECB761E1D4A4A8F5,2021-04-02 00:00:00,003,氮氧化物,152.74,250,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BECB761E1D4A4A8F5,2021-04-02 00:00:00,004,一氧化碳,9.84,80,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BECB761E1D4A4A8F5,2021-04-02 00:00:00,008,氯化氢,2.9,50,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984B042AD02025CDE2ED,2021-04-02 00:00:00,001,颗粒物,3.34,20,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984B042AD02025CDE2ED,2021-04-02 00:00:00,002,二氧化硫,2.16,80,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984B042AD02025CDE2ED,2021-04-02 00:00:00,003,氮氧化物,177.99,250,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984B042AD02025CDE2ED,2021-04-02 00:00:00,004,一氧化碳,3.31,80,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984B042AD02025CDE2ED,2021-04-02 00:00:00,008,氯化氢,4.84,50,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BF183013D58303B75,2021-04-02 00:00:00,001,颗粒物,7.38,20,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BF183013D58303B75,2021-04-02 00:00:00,002,二氧化硫,3.39,80,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BF183013D58303B75,2021-04-02 00:00:00,003,氮氧化物,179.42,250,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BF183013D58303B75,2021-04-02 00:00:00,004,一氧化碳,11.95,80,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BF183013D58303B75,2021-04-02 00:00:00,008,氯化氢,5.69,50,,0,0,2021-04-03T09:24:22.083,2021-04-03T09:24:30.137,20210402
